id	relative_path	binary_format	cluster	critical	size_bytes	sha256	class	machine	type	soname	needed_count	needed	defined_symbols	undefined_symbols	jni_exports	vk_exports	string_markers
lib__wine__i386-windows__regasm.exe	lib/wine/i386-windows/regasm.exe	pe	misc	True	73728	71123ac6cc77017219daec4bc363b14ddb69f1a3623b604a01064a4702be22c1		unknown		regasm.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__regedit.exe	lib/wine/i386-windows/regedit.exe	pe	cpu_translation	True	372736	fc46ed37c5eaa2abfa8eaf07840d58cab4a6db2bce0a16e745e1bddaec8df72c		unknown		regedit.exe	5	advapi32.dll|shcore.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__regini.exe	lib/wine/i386-windows/regini.exe	pe	misc	True	73728	bb6e2a084ac91b496e8a6935c1a77ef7a199f06df4817ab677791fec92d1068a		unknown		regini.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__regsvcs.exe	lib/wine/i386-windows/regsvcs.exe	pe	misc	True	73728	4e1c02bf49cb458883574b5b6d3bff2e52c13969fde52fa7a4aac2dbd31968be		unknown		regsvcs.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__regsvr32.exe	lib/wine/i386-windows/regsvr32.exe	pe	misc	True	118784	83736ee2ef056ac2b64c08d8b53a63cb5399a553ce069295c4e920fca5df4e68		unknown		regsvr32.exe	6	ole32.dll|user32.dll|kernelbase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__resampledmo.dll	lib/wine/i386-windows/resampledmo.dll	pe	misc	True	512000	f621747dcf3323de0d8e7f24f2ccd433e6f2d54d2448b80b5a96a47dd3a9a695		unknown		resampledmo.dll	6	combase.dll|mfplat.dll|msdmo.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__resutils.dll	lib/wine/i386-windows/resutils.dll	pe	misc	True	53248	1ef256e9aaa0548f574b5e2ca3dc3ad2e0e7e76feeac8b7c365e647f154465d3		unknown		resutils.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__riched20.dll	lib/wine/i386-windows/riched20.dll	pe	cpu_translation	True	2002944	cb7b8c661ca0d28f3011ec26164ffc570ea1d9de4cf2f0a4e674ecf75b707651		unknown		riched20.dll	8	ole32.dll|oleaut32.dll|imm32.dll|user32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__riched32.dll	lib/wine/i386-windows/riched32.dll	pe	misc	True	69632	4a134c66a64012ed16579f73be9e2da6302fb292945876dc4bf53c5e5dd37f14		unknown		riched32.dll	5	riched20.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__robocopy.exe	lib/wine/i386-windows/robocopy.exe	pe	misc	True	73728	ef96cc1041e5d752c2096ddf297f8d7a557902f81fed79b2bf9be6529e99e5e3		unknown		robocopy.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__rometadata.dll	lib/wine/i386-windows/rometadata.dll	pe	misc	True	122880	62f763b5a15fb7df42e1bfb4213a6352b630affb6e192c51950fa72213e7d4d8		unknown		rometadata.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__rpcrt4.dll	lib/wine/i386-windows/rpcrt4.dll	pe	cpu_translation	True	1904640	99ce8fe3d29adcf5ad8a25d41e0c7da1a59a5e33c2e6550eb259f8494fbbfd8f		unknown		rpcrt4.dll	4	advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__rpcss.exe	lib/wine/i386-windows/rpcss.exe	pe	misc	True	151552	5599e17cfed558fdf74189516ae6aabeea74208be43e9730616229c9af7498a6		unknown		rpcss.exe	5	rpcrt4.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__rsabase.dll	lib/wine/i386-windows/rsabase.dll	pe	misc	True	45056	3c1d9693029b75c0a68f7c0bdd2ee66c3ee0ed1e30e28dababd90902da6d68d0		unknown		rsabase.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__rsaenh.dll	lib/wine/i386-windows/rsaenh.dll	pe	misc	True	499712	be5ecf0ed241423ea442cd59f78e57fa3decf3997f3238c8fea7096b187e22ad		unknown		rsaenh.dll	6	bcrypt.dll|crypt32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|steam|wine|wow64
lib__wine__i386-windows__rstrtmgr.dll	lib/wine/i386-windows/rstrtmgr.dll	pe	misc	True	69632	62780b0e057c5953a562ad3c3cfba7cbb65056697194acdd60e902fbf6c10893		unknown		rstrtmgr.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__rtutils.dll	lib/wine/i386-windows/rtutils.dll	pe	cpu_translation	True	73728	1f12db5b8bdbca64a1284821271fa7dcfba6b20069b03d4a7869b94facda8b01		unknown		rtutils.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__rtworkq.dll	lib/wine/i386-windows/rtworkq.dll	pe	misc	True	151552	1911d67309d8aaf5b9c4b553837213626ce2ad8b01d140b85fab0270cc417a2b		unknown		rtworkq.dll	4	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__rundll32.exe	lib/wine/i386-windows/rundll32.exe	pe	misc	True	118784	ed9f87f628b18d910b0863199f7aaf8edc0da9c40cb123c4837c4cacf6a22c41		unknown		rundll32.exe	5	user32.dll|kernelbase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__samlib.dll	lib/wine/i386-windows/samlib.dll	pe	misc	True	49152	865bc33cf1d0d60c22f4e4563712ceadef9ab8a0005475b15f933cd0c99f19f3		unknown		samlib.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__sapi.dll	lib/wine/i386-windows/sapi.dll	pe	misc	True	1064960	bb313684c49f72b1382367d5d7dba6379b400cd0cec78e4df2648c70fe04375b		unknown		sapi.dll	6	ole32.dll|oleaut32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__sas.dll	lib/wine/i386-windows/sas.dll	pe	misc	True	45056	e0077939185810468246ada99d2e84372fb778ec76b0a72e04e7483facf00dcc		unknown		sas.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__sc.exe	lib/wine/i386-windows/sc.exe	pe	misc	True	98304	9f245351273334abe3623b4432dcc7d688255e4b045a1cf5d231cf775fbdbb13		unknown		sc.exe	4	advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__scarddlg.dll	lib/wine/i386-windows/scarddlg.dll	pe	misc	True	45056	cf1261e1c54e9fb6d987fb0c9bc936d8bb3db182bba3f4b4486894a89d5f2014		unknown		scarddlg.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__scardsvr.dll	lib/wine/i386-windows/scardsvr.dll	pe	misc	True	65536	f744f7a0ef12f5a21a67f9b59b5e5314a5729991a6ea5e5d5a021984922a8e1a		unknown		scardsvr.dll	4	advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__sccbase.dll	lib/wine/i386-windows/sccbase.dll	pe	misc	True	61440	c43a6634b1d1867d53c002fc3529833f59d5060bf99791dfd706508e834c2081		unknown		sccbase.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__schannel.dll	lib/wine/i386-windows/schannel.dll	pe	misc	True	94208	4021c52e4306f4463395c65084f995b98a8c5bbd4a79d3fe3f4e26cfe5056f79		unknown		schannel.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__schedsvc.dll	lib/wine/i386-windows/schedsvc.dll	pe	misc	True	245760	6bb0c8277da159f2e0027bde99f6d61c121c9b339f219d4f167bc8e68adcd6ad		unknown		schedsvc.dll	7	rpcrt4.dll|advapi32.dll|ole32.dll|xmllite.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__schtasks.exe	lib/wine/i386-windows/schtasks.exe	pe	misc	True	151552	adf2e3d3ca521cbd7d2d266cbec5c8825c15223e0381ed16890681f8e1900299		unknown		schtasks.exe	5	oleaut32.dll|ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__scrobj.dll	lib/wine/i386-windows/scrobj.dll	pe	misc	True	528384	e6988fd049c8c4cf404c71d88737fef94806f373daf8aab5fa11f5b45d18289a		unknown		scrobj.dll	8	urlmon.dll|ole32.dll|oleaut32.dll|xmllite.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__scrrun.dll	lib/wine/i386-windows/scrrun.dll	pe	cpu_translation	True	696320	218ae0e9773e8f9da95a559e6b1023b51d303b30d58bd7891d2b526ba9637acc		unknown		scrrun.dll	6	oleaut32.dll|version.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__scsiport.sys	lib/wine/i386-windows/scsiport.sys	pe	cpu_translation	True	94208	1b8450b90ed812ee8df3e61e6e208fa0160efa10f10dba76456ea5ab47384115		unknown		scsiport.sys	3	ntoskrnl.exe|ucrtbase.dll|kernel32.dll	0	0	0	0	fex|kernel32|proton|wine
lib__wine__i386-windows__sdbinst.exe	lib/wine/i386-windows/sdbinst.exe	pe	misc	True	73728	8c31d3113d06650ee97176b7cc69b85157fb6315635857b7985b906f0ae4ea19		unknown		sdbinst.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__secedit.exe	lib/wine/i386-windows/secedit.exe	pe	misc	True	53248	f101fdbf1419b8f7553a4a8b38a5d33faabaa10cdd86207a7e64ca2b20af903c		unknown		secedit.exe	1	ucrtbase.dll	0	0	0	0	proton|wine
lib__wine__i386-windows__sechost.dll	lib/wine/i386-windows/sechost.dll	pe	misc	True	364544	d6a9e719e59fb0dd50d187af9e322e5e6a8a018391e29ee0164b2e3ee3a94e4a		unknown		sechost.dll	4	kernelbase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|steam|wine|wow64
lib__wine__i386-windows__secur32.dll	lib/wine/i386-windows/secur32.dll	pe	misc	True	475136	a05b32bb094f693eabced2d274381a943a2d6f8b7ab157d4337373d6a8ad1072		unknown		secur32.dll	4	advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__security.dll	lib/wine/i386-windows/security.dll	pe	misc	True	8192	61b57586694ea06a696d28ec6db7c36865b218a4a99cef9006014a1b17f7322c		unknown		security.dll	0		0	0	0	0	wine
lib__wine__i386-windows__sensapi.dll	lib/wine/i386-windows/sensapi.dll	pe	misc	True	65536	3439d02d94f21f8723144546e8d1aa71567c91050cdead4a5055c2d0da806254		unknown		sensapi.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__serialui.dll	lib/wine/i386-windows/serialui.dll	pe	misc	True	94208	7f576919b4bf06922f6c2b91f4f103fc0be1bd4282bf14a62141eb0de5b92ee2		unknown		serialui.dll	5	user32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__servicemodelreg.exe	lib/wine/i386-windows/servicemodelreg.exe	pe	misc	True	73728	b8ff4086a2fb6038de5516930949170c73e95d784484f633bc4a51c89700426d		unknown		servicemodelreg.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__services.exe	lib/wine/i386-windows/services.exe	pe	misc	True	299008	7c8f302ee43d171e970017d2b6d1bd189555b1b25c2fe24a919dda027aaf7e06		unknown		services.exe	7	rpcrt4.dll|advapi32.dll|userenv.dll|setupapi.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__setupapi.dll	lib/wine/i386-windows/setupapi.dll	pe	cpu_translation	True	1421312	537fda1fcaf2d372c612664fa0a0be01bbf5d198da41bbc3e48dddb320d7bacb		unknown		setupapi.dll	6	advapi32.dll|rpcrt4.dll|kernelbase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__setx.exe	lib/wine/i386-windows/setx.exe	pe	misc	True	77824	300bd00a1b004a4688f30e3196ac5f010bb21e0016862b89f4d926e7029ed3c0		unknown		setx.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__sfc.dll	lib/wine/i386-windows/sfc.dll	pe	misc	True	8192	0057b2e740bbffcedf1bc1c0b706b38bd1d89674b826882386532b0f70215411		unknown		sfc.dll	0		0	0	0	0	wine
lib__wine__i386-windows__sfc_os.dll	lib/wine/i386-windows/sfc_os.dll	pe	misc	True	69632	6934d1d257510bb2ebf028d061948fe9431fe58504b06d86e53392fc17b9fabc		unknown		sfc_os.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__sharedgpures.sys	lib/wine/i386-windows/sharedgpures.sys	pe	cpu_translation	True	90112	39f9b1f288ca71e2a0663876fbc2610eabe843ead4131f9feecd5dd521a1a500		unknown		sharedgpures.sys	3	ntoskrnl.exe|ucrtbase.dll|kernel32.dll	0	0	0	0	fex|kernel32|proton|wine
lib__wine__i386-windows__shcore.dll	lib/wine/i386-windows/shcore.dll	pe	misc	True	229376	dd0d6cd45c631a11cbe489ca9e2a77dfe0dfcaec95ead3d7a2476035d2ff62d7		unknown		shcore.dll	4	advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__shdoclc.dll	lib/wine/i386-windows/shdoclc.dll	pe	misc	True	12288	1d0631aba0de851020fc92e8c359bfc4b8e0a49f7878065f2ead4569547bee4c		unknown		shdoclc.dll	0		0	0	0	0	wine
lib__wine__i386-windows__shdocvw.dll	lib/wine/i386-windows/shdocvw.dll	pe	misc	True	499712	b8dd1298bf8cd121cf7226185b92c6eccd860bf9a979ed8125fbbbc01610bc31		unknown		shdocvw.dll	5	shlwapi.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__shell32.dll	lib/wine/i386-windows/shell32.dll	pe	cpu_translation	True	11796480	acfb5e9f0a8d786d059703f5c1fb53ac5da65bb4d155d84d81ea0590b1cdb5ee		unknown		shell32.dll	7	shlwapi.dll|user32.dll|gdi32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|memfd|ntdll|proton|wine|wow64
lib__wine__i386-windows__shfolder.dll	lib/wine/i386-windows/shfolder.dll	pe	misc	True	45056	376cd375055c118089a3ef4ba3190c359ebf0d52fde6009ce1501a671cad6976		unknown		shfolder.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__shlwapi.dll	lib/wine/i386-windows/shlwapi.dll	pe	cpu_translation	True	909312	f19c589783ef748b9897027048bdd22987011060cbd440ab796d6a8d2935b9ea		unknown		shlwapi.dll	8	shcore.dll|user32.dll|gdi32.dll|advapi32.dll|kernelbase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__shutdown.exe	lib/wine/i386-windows/shutdown.exe	pe	misc	True	73728	be391129aff5f8d51729d257f4d23442f2a6ff2f5cce88be47df41b34fdcd944		unknown		shutdown.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__slbcsp.dll	lib/wine/i386-windows/slbcsp.dll	pe	misc	True	61440	b39b70f1d7026c5887004857eb9db6b173940e77def9f45c4b32460f8dd87ccb		unknown		slbcsp.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__slc.dll	lib/wine/i386-windows/slc.dll	pe	misc	True	73728	61f1d57d75b804b3d427a986303a9286b680b92c6ecb60547a91f90592806876		unknown		slc.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__snmpapi.dll	lib/wine/i386-windows/snmpapi.dll	pe	misc	True	94208	bfe380e980b061dd09fcf5781d7e78cd81df742a0674a274d8d99ad82c8d78e9		unknown		snmpapi.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__softpub.dll	lib/wine/i386-windows/softpub.dll	pe	misc	True	45056	4ee891ac5f4c0f385d1a6c881cb49fca07bab768eee82c1f3a24ab8e740d5562		unknown		softpub.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__sort.exe	lib/wine/i386-windows/sort.exe	pe	misc	True	90112	1f00899bff46ccada90077d4efe495c08e400292d619f42feef8aa6f19a6c1f8		unknown		sort.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__spoolss.dll	lib/wine/i386-windows/spoolss.dll	pe	misc	True	126976	b8293a8bcdb952a0574423c74ef8b0ad73c1421ca9ba55a2da0f2adaf3f51e79		unknown		spoolss.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__spoolsv.exe	lib/wine/i386-windows/spoolsv.exe	pe	misc	True	77824	54c62b497568dd9c6c0d70d1a7e6a1e3cc3f18e1a36f0701b244104f6e5ed1ba		unknown		spoolsv.exe	4	advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__sppc.dll	lib/wine/i386-windows/sppc.dll	pe	misc	True	77824	5b4f4c2002d5290abdb3e9e3cfefa0c2e68a4cab8a5af03a378185a6ee8fa227		unknown		sppc.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__srclient.dll	lib/wine/i386-windows/srclient.dll	pe	misc	True	45056	d8836197745053dfd282a56c712f5f78f7fd3be22489839b99a083964640148a		unknown		srclient.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__srvcli.dll	lib/wine/i386-windows/srvcli.dll	pe	misc	True	49152	9c87bd12349da8cf0695de790f623570981176003787c38bd26b9d03d0bb0efa		unknown		srvcli.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__srvsvc.dll	lib/wine/i386-windows/srvsvc.dll	pe	misc	True	65536	9eacda19b312f1ebb6b4bb01d0b656fd5032fc05e6ce91db5223d919945431ba		unknown		srvsvc.dll	4	advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__sspicli.dll	lib/wine/i386-windows/sspicli.dll	pe	misc	True	77824	93ab37671d2c00f40f8675487208eb41c05619cec3fe81edc7ab34987428eec6		unknown		sspicli.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__start.exe	lib/wine/i386-windows/start.exe	pe	misc	True	110592	c73443c34887e32e5e858c8f58db6829584bf214db472c3f869777c3ea2cd4bd		unknown		start.exe	5	shell32.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__stdole2.tlb	lib/wine/i386-windows/stdole2.tlb	pe	misc	True	24576	d0896e1c49160abe159b6c24f2c37237b536236fc48f8e5fa9fde84f526d4f4f		unknown		stdole2.tlb	0		0	0	0	0	wine
lib__wine__i386-windows__stdole32.tlb	lib/wine/i386-windows/stdole32.tlb	pe	misc	True	12288	ec1202ffbdaf9033c0b0bbedde53c87b4b294618f45f04b22bd2a5fe4ae275d7		unknown		stdole32.tlb	0		0	0	0	0	wine
lib__wine__i386-windows__sti.dll	lib/wine/i386-windows/sti.dll	pe	misc	True	434176	675273be7d37a6a30dc0cdea1505980f7f20fccca595e23e488ae04a921af532		unknown		sti.dll	7	ole32.dll|oleaut32.dll|rpcrt4.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__strmdll.dll	lib/wine/i386-windows/strmdll.dll	pe	misc	True	49152	c2e21fba9c644d1ffabe9e86617888ab93d0f6c0fd307dd1a0f09636a7ecfe23		unknown		strmdll.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__subst.exe	lib/wine/i386-windows/subst.exe	pe	misc	True	73728	1977a0b910f8be64a3c1a019537fdc851958dee0a9b135a013427c4eca47b4c2		unknown		subst.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__svchost.exe	lib/wine/i386-windows/svchost.exe	pe	misc	True	90112	4a50ecac9eb713f572c11f340b31e3285c7f1a71ca7c6e1261aa2080e9f8d1de		unknown		svchost.exe	4	advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__svrapi.dll	lib/wine/i386-windows/svrapi.dll	pe	misc	True	45056	08e30ad90dc83f899dba46f2c2500e67265fb9eca2c05d74015bce338f9f1427		unknown		svrapi.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__sxs.dll	lib/wine/i386-windows/sxs.dll	pe	misc	True	200704	8f9fcf6f6e37bd9c34717dc22cfdaae44b3ac14696365c04b641a80d30285ed3		unknown		sxs.dll	5	oleaut32.dll|ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__systeminfo.exe	lib/wine/i386-windows/systeminfo.exe	pe	misc	True	135168	03773971be43930bdf28cdc3ecbb70b3d35a08fad1f9e9663fa720d50ac170f6		unknown		systeminfo.exe	6	oleaut32.dll|ole32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__t2embed.dll	lib/wine/i386-windows/t2embed.dll	pe	misc	True	81920	793f303e607048bb04be7b580a29f34cd475a184a78d65ee66fa1f55527525ef		unknown		t2embed.dll	5	gdi32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__tabtip.exe	lib/wine/i386-windows/tabtip.exe	pe	misc	True	200704	8b56c105501e8c1f08cf25205a6ec553a95ac31a52ecd834e39084b1f4612403		unknown		tabtip.exe	7	ole32.dll|user32.dll|shell32.dll|oleaut32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|steam|wine|wow64
lib__wine__i386-windows__tapi32.dll	lib/wine/i386-windows/tapi32.dll	pe	misc	True	233472	fdc37788b7bfa8685f746e4a5a144ab2b4b3391f057d6216c0a13e5efb98eb40		unknown		tapi32.dll	4	advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__taskkill.exe	lib/wine/i386-windows/taskkill.exe	pe	misc	True	90112	68c88cbceb468f54e8ed2407262e09ac8bb813c29903f18ed7f922035e65eed3		unknown		taskkill.exe	4	user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__tasklist.exe	lib/wine/i386-windows/tasklist.exe	pe	misc	True	102400	34f821294af808e93484910127902adf4ea28f3c507b4108ad882af9310240e7		unknown		tasklist.exe	4	user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__taskmgr.exe	lib/wine/i386-windows/taskmgr.exe	pe	misc	True	417792	6a3449c16d34a7f3f8084f7b2e2cf8674255c2091e127894dc64381ec14e7465		unknown		taskmgr.exe	9	shell32.dll|shlwapi.dll|comctl32.dll|user32.dll|gdi32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__taskschd.dll	lib/wine/i386-windows/taskschd.dll	pe	misc	True	630784	4ba8f817b2c05bf05030461f09f1cc0a7ae4b833eb24a6e143fa069e9542f419		unknown		taskschd.dll	8	oleaut32.dll|ole32.dll|advapi32.dll|xmllite.dll|rpcrt4.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__tbs.dll	lib/wine/i386-windows/tbs.dll	pe	misc	True	65536	093948410bab1faeaad5dd96c28695108d7144905bce6a71a9a65e2e655edb05		unknown		tbs.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__tdh.dll	lib/wine/i386-windows/tdh.dll	pe	misc	True	77824	bcc8611c487e871fea000c156da940d84ef8831ae7a64d991272326249fda55c		unknown		tdh.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__tdi.sys	lib/wine/i386-windows/tdi.sys	pe	cpu_translation	True	94208	bd46dc1d524e8c58b5eb25534a58f9ed53f7a81dd4ceb512e7ec52eca1f08768		unknown		tdi.sys	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine
