id	relative_path	binary_format	cluster	critical	size_bytes	sha256	class	machine	type	soname	needed_count	needed	defined_symbols	undefined_symbols	jni_exports	vk_exports	string_markers
lib__wine__i386-windows__msvcrtd.dll	lib/wine/i386-windows/msvcrtd.dll	pe	misc	True	2191360	16f93415886cea126351307bccbd8984d9b5b02e40ab274867939bddaf667d65		unknown		msvcrtd.dll	2	ntdll.dll|kernel32.dll	0	0	0	0	kernel32|ntdll|proton|steam|wine
lib__wine__i386-windows__msvdsp.dll	lib/wine/i386-windows/msvdsp.dll	pe	misc	True	225280	794ad455bf619de1e65e9055e21f2e947cc2f9e1a436237e0f928dee2d3b372f		unknown		msvdsp.dll	5	mfplat.dll|msdmo.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__msvfw32.dll	lib/wine/i386-windows/msvfw32.dll	pe	cpu_translation	True	262144	efe5fe2d7f14322f52a4c5e38a4481cd5028b292bc337620808f603fc6f4acd8		unknown		msvfw32.dll	8	winmm.dll|comctl32.dll|user32.dll|gdi32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__msvidc32.dll	lib/wine/i386-windows/msvidc32.dll	pe	misc	True	94208	6bd0f8e0b334e1a84bcac8637d22e81e40fea23deb90f26691acb12a267744a0		unknown		msvidc32.dll	4	user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__msvproc.dll	lib/wine/i386-windows/msvproc.dll	pe	misc	True	442368	228414a2e0c2acab4e232f2dae027926f5fcf54f4e615eebb4a2d05529710ead		unknown		msvproc.dll	5	combase.dll|mfplat.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__mswsock.dll	lib/wine/i386-windows/mswsock.dll	pe	misc	True	77824	0b573bfc1687d5a32e4fb6263209d8e59e2b2731b75d87b98eab5c540ffcaf69		unknown		mswsock.dll	4	ws2_32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__msxml.dll	lib/wine/i386-windows/msxml.dll	pe	misc	True	98304	f719f4b56ffb5562cca7df27377bfdf48c954b3cc80cd6a93afaed21b65e8a2c		unknown		msxml.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__msxml2.dll	lib/wine/i386-windows/msxml2.dll	pe	misc	True	94208	9e8433db7c8b90652512f85db235ef1bf2ecc9b5b04da3bbc3b3021f1af5376e		unknown		msxml2.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__msxml3.dll	lib/wine/i386-windows/msxml3.dll	pe	misc	True	8478720	4015ba1d245ed91b328c095e1014648060ec57efb09b0d7369a59ba7013fe817		unknown		msxml3.dll	9	urlmon.dll|shlwapi.dll|oleaut32.dll|ole32.dll|user32.dll|rtworkq.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__msxml4.dll	lib/wine/i386-windows/msxml4.dll	pe	misc	True	159744	0667c45c3a7bf213c88874e5aede563f0e49c6b6e80c3c3f2171610ee71ec711		unknown		msxml4.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__msxml6.dll	lib/wine/i386-windows/msxml6.dll	pe	misc	True	159744	2eb4d530a6bcfd22f0cb2b1e73c25a241de3e5f905bf288720d64c23d7f2e463		unknown		msxml6.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__mtxdm.dll	lib/wine/i386-windows/mtxdm.dll	pe	misc	True	356352	a572ccda7c7743782fb02744369f2b13288f560dbc0bb14f42e1a5d7d2a6a83c		unknown		mtxdm.dll	4	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__ncrypt.dll	lib/wine/i386-windows/ncrypt.dll	pe	misc	True	122880	cfd2db7a06a8b16bc72138bb999b0d2351cc4613d8a5abc538382dcd4ad814ff		unknown		ncrypt.dll	4	bcrypt.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__nddeapi.dll	lib/wine/i386-windows/nddeapi.dll	pe	misc	True	90112	c31418db0d395bb610913f9b37e795d3a5295d340d86c629fc512b8a200622d6		unknown		nddeapi.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__ndis.sys	lib/wine/i386-windows/ndis.sys	pe	cpu_translation	True	163840	9c606679bee6e78b08e0f6092a0b65d8039edda92934a40394ba0d33f5707659		unknown		ndis.sys	5	advapi32.dll|ntoskrnl.exe|iphlpapi.dll|ucrtbase.dll|kernel32.dll	0	0	0	0	WRAPPER_|fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__net.exe	lib/wine/i386-windows/net.exe	pe	misc	True	94208	fc0f75055a5432e608232dfab3a009afc9b5c57d21c0112f952a5119e7c3f2d2		unknown		net.exe	6	netapi32.dll|user32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__netapi32.dll	lib/wine/i386-windows/netapi32.dll	pe	cpu_translation	True	380928	466f3c965abec10f4896c70b2b3d305dd6267bf91b6bb2a1f691692a55003366		unknown		netapi32.dll	9	rpcrt4.dll|iphlpapi.dll|ws2_32.dll|advapi32.dll|dnsapi.dll|netutils.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__netcfgx.dll	lib/wine/i386-windows/netcfgx.dll	pe	misc	True	393216	1c78b29057ca9fea3e3daf3139336a19ac5be901af7a9263ed443452cebf4ab6		unknown		netcfgx.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__netio.sys	lib/wine/i386-windows/netio.sys	pe	cpu_translation	True	225280	8ba53049db4ee22a141d3b178287ba0745929e1c7a284fdaff4d8c76812bc32a		unknown		netio.sys	4	ntoskrnl.exe|ws2_32.dll|ucrtbase.dll|kernel32.dll	0	0	0	0	fex|kernel32|proton|wine
lib__wine__i386-windows__netprofm.dll	lib/wine/i386-windows/netprofm.dll	pe	misc	True	212992	242be9ceddb00bf0e65c6b6877de5a0a561cda72ec48261bf01a140bf8873e63		unknown		netprofm.dll	4	iphlpapi.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__netsh.exe	lib/wine/i386-windows/netsh.exe	pe	misc	True	73728	a7d57ba0fb9270b3124f81012032776503951b6bb28b1bce2711bcb9b54e4abb		unknown		netsh.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__netstat.exe	lib/wine/i386-windows/netstat.exe	pe	misc	True	106496	0bf9671210ee4c229ab367046af651b10c717b1525c75c796ef0e57fb6a37807		unknown		netstat.exe	6	iphlpapi.dll|user32.dll|ws2_32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__netutils.dll	lib/wine/i386-windows/netutils.dll	pe	misc	True	86016	e15fc08b444ae149fc49fec282290f5c6fb1fc6363efc1e99d151e170bc00bbc		unknown		netutils.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__newdev.dll	lib/wine/i386-windows/newdev.dll	pe	misc	True	81920	078c964fd0e9f4105fd637acc1b0e37fd624ca8c68427f1a28e8e935354d41a7		unknown		newdev.dll	4	setupapi.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__ngen.exe	lib/wine/i386-windows/ngen.exe	pe	misc	True	77824	886a9a632affbfe1be45751d9c04884c5ef8c1205c028d576dea9a89346b5838		unknown		ngen.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__ninput.dll	lib/wine/i386-windows/ninput.dll	pe	misc	True	73728	1bcf943173d3df19a048325139565d2efc511d4f8b2ea1209f1cf018efefc8bd		unknown		ninput.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__normaliz.dll	lib/wine/i386-windows/normaliz.dll	pe	misc	True	8192	405667fb46544920b4256b6c5797a6fd7f380a6b790bf06f825e40f649637a72		unknown		normaliz.dll	0		0	0	0	0	kernel32|wine
lib__wine__i386-windows__notepad.exe	lib/wine/i386-windows/notepad.exe	pe	cpu_translation	True	217088	58205da5cf9b154df1bc262dd8bc68f97a6a20f4a008612621eec013ecdd09b0		unknown		notepad.exe	9	comdlg32.dll|shell32.dll|shlwapi.dll|user32.dll|gdi32.dll|advapi32.dll|comctl32.dll|ucrtbase.dll|kernel32.dll	0	0	0	0	fex|kernel32|proton|wine
lib__wine__i386-windows__npmshtml.dll	lib/wine/i386-windows/npmshtml.dll	pe	misc	True	57344	6e53d257c447ef0af3ff73317859daffe11fe509b67ad300125abae14de3e444		unknown		npmshtml.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__npptools.dll	lib/wine/i386-windows/npptools.dll	pe	misc	True	49152	214ba995b5629ded00e1ffec8be976566518c79197205401a4b7df7be0c82a0c		unknown		npptools.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__nsi.dll	lib/wine/i386-windows/nsi.dll	pe	misc	True	102400	601f8f0240df18644bc1c012ef8db48b3bfbd5c040cf3e23aefe9e4e5428da7b		unknown		nsi.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__nsiproxy.sys	lib/wine/i386-windows/nsiproxy.sys	pe	cpu_translation	True	106496	ccd384eabe1c07691347ada971ae701cde6925837303fd96074396b7358b4ea2		unknown		nsiproxy.sys	4	ntoskrnl.exe|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__ntdll.dll	lib/wine/i386-windows/ntdll.dll	pe	wine_runtime_core	True	2420736	185b28b9da95a22a06fa038f15daf42e0b678b65b8a0a5048d70ce96e1b3dceb		unknown		ntdll.dll	0		0	0	0	0	fex|kernel32|ntdll|proton|steam|wine|wow64
lib__wine__i386-windows__ntdsapi.dll	lib/wine/i386-windows/ntdsapi.dll	pe	misc	True	102400	7d6d82b74755eb1afcb8177036c9940944c2dd62d29d0fdad0df4b5257326022		unknown		ntdsapi.dll	4	user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__ntoskrnl.exe	lib/wine/i386-windows/ntoskrnl.exe	pe	cpu_translation	True	1044480	0098b566e4292feae5ea20b6a95c401691d17b6c0a3307df8c04c7bc7bf20fe8		unknown		ntoskrnl.exe	5	advapi32.dll|hal.dll|msvcrt.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__ntprint.dll	lib/wine/i386-windows/ntprint.dll	pe	misc	True	86016	79ae01a19d3aa6d09eb3cd87108137cc2dbdf15ca2ec82c4f51b97c93da35a47		unknown		ntprint.dll	4	winspool.drv|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__nvcuda.dll	lib/wine/i386-windows/nvcuda.dll	pe	misc	True	40960	3eae033202e8f11c526bf0111d69402cf3a3becd17b2a0adcbf327bf1c898040		unknown		nvcuda.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__objsel.dll	lib/wine/i386-windows/objsel.dll	pe	misc	True	380928	ea37f54be079fd16a3ac5eeacd766147cb72ac0099ce12cad5fc319732c5b552		unknown		objsel.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__odbc32.dll	lib/wine/i386-windows/odbc32.dll	pe	cpu_translation	True	507904	c3579654140c0c85fc1448a3025a02d4867788902d981761a9b3b1784b5fbd83		unknown		odbc32.dll	4	advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__odbcbcp.dll	lib/wine/i386-windows/odbcbcp.dll	pe	misc	True	45056	0e3351f10a8bcabb99042c9642042b18b7420eb7593eb1dfccb8811e467e4b64		unknown		odbcbcp.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__odbccp32.dll	lib/wine/i386-windows/odbccp32.dll	pe	misc	True	159744	18c03a087e66aaf3893600b470e151484665d4b2eb904bcb012b2dbc3b62d260		unknown		odbccp32.dll	4	advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__odbccu32.dll	lib/wine/i386-windows/odbccu32.dll	pe	misc	True	49152	da81a755058ce838264fb1b0000c9d0ecab4b9c339d0237bfa092ba80dea980f		unknown		odbccu32.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__ole32.dll	lib/wine/i386-windows/ole32.dll	pe	misc	True	2637824	358ff82e1b762d7b7e9166298a6765f8dda4f26910c5efa6a5afca45db25a347		unknown		ole32.dll	10	advapi32.dll|user32.dll|gdi32.dll|combase.dll|rpcrt4.dll|kernelbase.dll|coml2.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	HODLL|WRAPPER_|kernel32|ntdll|proton|wine
lib__wine__i386-windows__oleacc.dll	lib/wine/i386-windows/oleacc.dll	pe	misc	True	376832	26b54b14873fbc04ee19629534383862f78685611f6e797cde652d334eaa3efa		unknown		oleacc.dll	7	oleaut32.dll|ole32.dll|user32.dll|rpcrt4.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__oleaut32.dll	lib/wine/i386-windows/oleaut32.dll	pe	misc	True	2273280	2961e521e3ba08121289041462f1b68c669ff9cffa118ba9f1a083ba8a49bd97		unknown		oleaut32.dll	8	ole32.dll|rpcrt4.dll|user32.dll|gdi32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__olecli32.dll	lib/wine/i386-windows/olecli32.dll	pe	misc	True	86016	9105cd9b04397ebb3b1d72a033df7aa0a1d2966be644f40f5cef34c53775ea50		unknown		olecli32.dll	4	gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__oledb32.dll	lib/wine/i386-windows/oledb32.dll	pe	misc	True	675840	cdfb99db8fb0e44d820e1d7a78a343c80235a7f3cec3262fbf7c233e79565844		unknown		oledb32.dll	8	oleaut32.dll|ole32.dll|comctl32.dll|user32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__oledlg.dll	lib/wine/i386-windows/oledlg.dll	pe	cpu_translation	True	208896	641b144426b8a06122a02ff65121a3078811798d37177802740f875549efcbdf		unknown		oledlg.dll	7	ole32.dll|comdlg32.dll|user32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__olepro32.dll	lib/wine/i386-windows/olepro32.dll	pe	misc	True	90112	5d4e5d9a369cda76393285c6f2cc5b6a25e51dae721bc2fa5ef91f23a5155ef1		unknown		olepro32.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__olesvr32.dll	lib/wine/i386-windows/olesvr32.dll	pe	misc	True	69632	38ce14da1e32fb19880bf1988980c2827d1442f372025dd4980b54a308ff4d0c		unknown		olesvr32.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__olethk32.dll	lib/wine/i386-windows/olethk32.dll	pe	misc	True	49152	ecb9714c828d84d4825c82cf119020ff50fbaeabd6cf116e4eb326f001d1cb5e		unknown		olethk32.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__oleview.exe	lib/wine/i386-windows/oleview.exe	pe	cpu_translation	True	569344	6884b7e088c2e41ce149b0606fcdd0a3e2f3598cbeb79a94929139f7fefe1153		unknown		oleview.exe	10	comdlg32.dll|comctl32.dll|shell32.dll|oleaut32.dll|ole32.dll|user32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__opcservices.dll	lib/wine/i386-windows/opcservices.dll	pe	misc	True	417792	18d08283c71e6b097b6b13206bb047753e7e960945d2000891a61651a18b215e		unknown		opcservices.dll	8	ole32.dll|advapi32.dll|urlmon.dll|xmllite.dll|oleaut32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__opencl.dll	lib/wine/i386-windows/opencl.dll	pe	cpu_translation	True	176128	74c44e07377cf9274b4ba596e1429c0d4e43b0b8298bebf52664d31641966582		unknown		opencl.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__opengl32.dll	lib/wine/i386-windows/opengl32.dll	pe	cpu_translation	True	3715072	ccf10c0af5333811fa5945009887942519c29029bf4340c3cdfd91940dedc3a1		unknown		opengl32.dll	4	gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|steam|vulkan|wine|wow64
lib__wine__i386-windows__packager.dll	lib/wine/i386-windows/packager.dll	pe	misc	True	143360	6322f11c0eaecf5687e65f49dc143e3cc991176b8924cf4c0526102b687295da		unknown		packager.dll	6	shell32.dll|shlwapi.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__pdh.dll	lib/wine/i386-windows/pdh.dll	pe	misc	True	151552	e7c4801088af57dff6d01c2af14fb93349b17fa303ae035ff8b6aa0b1ec4f8a0		unknown		pdh.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__photometadatahandler.dll	lib/wine/i386-windows/photometadatahandler.dll	pe	misc	True	61440	4fbb55f1a485fee703c8a3c3e6021e02a85c7833d3f102f68d04b962c559f469		unknown		photometadatahandler.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__pidgen.dll	lib/wine/i386-windows/pidgen.dll	pe	misc	True	77824	a7653e3a6a4e079664c06645648243ba0064fdc14812b47547f2142398cd0fe8		unknown		pidgen.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__ping.exe	lib/wine/i386-windows/ping.exe	pe	misc	True	86016	2cf96e7f96aadb56923fec1d103066948dbb14d78cf228b9d62e9ce377499715		unknown		ping.exe	5	ws2_32.dll|iphlpapi.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__plugplay.exe	lib/wine/i386-windows/plugplay.exe	pe	misc	True	102400	2beb0b31993de0b421c3d2f4663259a81803b960955d934d335569028c8e90e0		unknown		plugplay.exe	6	advapi32.dll|rpcrt4.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__pnputil.exe	lib/wine/i386-windows/pnputil.exe	pe	misc	True	73728	6780a538216652e7ec1f082e7710bd864db916c87dfe881bd875e9b103ae9b7c		unknown		pnputil.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__powershell.exe	lib/wine/i386-windows/powershell.exe	pe	misc	True	86016	82ea37af44cf1e413f7eb7921cd7504930235e5afd78e02af1047c51aa29f443		unknown		powershell.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__powrprof.dll	lib/wine/i386-windows/powrprof.dll	pe	misc	True	122880	86a8f905ebea43a9358bad55bfbbdcf0c5aef8721633410339d74fb55a9d8e36		unknown		powrprof.dll	4	advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__presentationfontcache.exe	lib/wine/i386-windows/presentationfontcache.exe	pe	misc	True	77824	4e1ba8ff7f3d54c9e81586b8dbeb597319e0c478ad769c44f5660523010e4a73		unknown		presentationfontcache.exe	4	advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__printui.dll	lib/wine/i386-windows/printui.dll	pe	misc	True	86016	a3a80b48c492002e837b01223f20c851c05601c1692199b589bd8e3c594e5238		unknown		printui.dll	4	shell32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__prntvpt.dll	lib/wine/i386-windows/prntvpt.dll	pe	misc	True	233472	47674e84121dd091559a94c06831529ad1a9f2b1bc5c1e4b9844c585dc44ab6f		unknown		prntvpt.dll	6	winspool.drv|ole32.dll|oleaut32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__profapi.dll	lib/wine/i386-windows/profapi.dll	pe	misc	True	45056	a718f236c0cc09b4792a5d0505a01b67d77b78a489e8bc8f565ff54910391e5a		unknown		profapi.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__progman.exe	lib/wine/i386-windows/progman.exe	pe	cpu_translation	True	159744	3df3a6885008c80bcb5d1c7b55925cd987d240609e16db26cd311f1258fcdbcc		unknown		progman.exe	7	shell32.dll|comdlg32.dll|user32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__propsys.dll	lib/wine/i386-windows/propsys.dll	pe	misc	True	577536	83f30923ac25b866d450535f024ee71f745de4484ce739c52692119d8fd844f1		unknown		propsys.dll	5	ole32.dll|oleaut32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__psapi.dll	lib/wine/i386-windows/psapi.dll	pe	misc	True	57344	74f1796d0f0a99ac55f99f3662feb0c3848c8110a804f3092bb4985f7a036e59		unknown		psapi.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__pstorec.dll	lib/wine/i386-windows/pstorec.dll	pe	misc	True	126976	8e88f1986edb68a885922060953c16bf8f5e8ea066fd8782dd530f018ad6d50f		unknown		pstorec.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__pwrshplugin.dll	lib/wine/i386-windows/pwrshplugin.dll	pe	misc	True	49152	6dff07b38b73a42d23438f07d8712f69982a4b6a54aa97c998e5169f4d000806		unknown		pwrshplugin.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__qasf.dll	lib/wine/i386-windows/qasf.dll	pe	misc	True	913408	90c314286ad176c11c70d63fd9d706892bffada8f33d1c90bebf6bd4f6eb4a41		unknown		qasf.dll	6	ole32.dll|wmvcore.dll|msvcrt.dll|kernel32.dll|oleaut32.dll|ntdll.dll	0	0	0	0	WRAPPER_|kernel32|ntdll|proton|steam|wine
lib__wine__i386-windows__qcap.dll	lib/wine/i386-windows/qcap.dll	pe	cpu_translation	True	1171456	050a9d56ebefb129291fe84df3feb5cf4bcd7586d71305cd797fbe8aa035e3b5		unknown		qcap.dll	6	ole32.dll|oleaut32.dll|winmm.dll|msvcrt.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__qdvd.dll	lib/wine/i386-windows/qdvd.dll	pe	misc	True	606208	479c128d0b5efbeb2397147a257b48412b826711fa754f091d36b380fd65199b		unknown		qdvd.dll	3	msvcrt.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__qedit.dll	lib/wine/i386-windows/qedit.dll	pe	misc	True	1032192	44ee0781318d5f97dc0f6d197663b8fed0e7a19948c2feca793a6a5911a98ccb		unknown		qedit.dll	5	oleaut32.dll|ole32.dll|msvcrt.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__qmgr.dll	lib/wine/i386-windows/qmgr.dll	pe	misc	True	573440	5a7a64e633c4ae5c89c2a84fdca4a597a7384d45eb20db25621c2180a3faf9f7		unknown		qmgr.dll	6	winhttp.dll|ole32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__qmgrprxy.dll	lib/wine/i386-windows/qmgrprxy.dll	pe	misc	True	114688	d79bda31effb5d7ca2ab205cc153428e98cde9e85dd95552e9d619620bf30576		unknown		qmgrprxy.dll	3	rpcrt4.dll|ucrtbase.dll|kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__quartz.dll	lib/wine/i386-windows/quartz.dll	pe	misc	True	2277376	8fadb45e11ab31cb209550b38f85e8c8aa9917f74649157813ce446a812b4011		unknown		quartz.dll	13	dsound.dll|msacm32.dll|msvfw32.dll|ole32.dll|oleaut32.dll|rpcrt4.dll|user32.dll|gdi32.dll|advapi32.dll|winmm.dll|msvcrt.dll|kernel32.dll|ntdll.dll	0	0	0	0	WRAPPER_|kernel32|ntdll|proton|steam|wine
lib__wine__i386-windows__query.dll	lib/wine/i386-windows/query.dll	pe	misc	True	90112	60b962b63662cdcc145d531d344f0229cea8561bc9e2f7d0fcbef926e28bfa19		unknown		query.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__qwave.dll	lib/wine/i386-windows/qwave.dll	pe	misc	True	69632	b0ab4bdb3d1cadc8adc8bdd5faffeacea51f681b371a727e5ff10ef2374d5b4c		unknown		qwave.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__rasapi32.dll	lib/wine/i386-windows/rasapi32.dll	pe	misc	True	131072	1b81570855e3b60e98a85a4754e83521963fcbbf1bdac35b5c31a23afa9417e7		unknown		rasapi32.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
