id	relative_path	binary_format	cluster	critical	size_bytes	sha256	class	machine	type	soname	needed_count	needed	defined_symbols	undefined_symbols	jni_exports	vk_exports	string_markers
lib__wine__i386-windows__wusa.exe	lib/wine/i386-windows/wusa.exe	pe	misc	True	225280	eaf42e36dbea481f314b798f667ed263553d0cd15d350dbb6896079676bdd77d		unknown		wusa.exe	9	cabinet.dll|shlwapi.dll|ole32.dll|oleaut32.dll|advapi32.dll|shell32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__x3daudio1_0.dll	lib/wine/i386-windows/x3daudio1_0.dll	pe	audio	True	94208	b489376c8d6a97433d0f225476e73d0cd47a958776bc5f30bb32fdbd809f69ad		unknown		x3daudio1_0.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__x3daudio1_1.dll	lib/wine/i386-windows/x3daudio1_1.dll	pe	audio	True	94208	b36fd17b93f72a1ba829e6bd5981829c66410e524ec98e8625b3d25997a1a223		unknown		x3daudio1_1.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__x3daudio1_2.dll	lib/wine/i386-windows/x3daudio1_2.dll	pe	audio	True	94208	738f8e25ab34fb9781f52867803c3eb83d13f398ccc3bb9114d068947eef1df2		unknown		x3daudio1_2.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__x3daudio1_3.dll	lib/wine/i386-windows/x3daudio1_3.dll	pe	audio	True	94208	23929d1657d97f9f42cf24415248c1eba4d49b876332dee61365131a8ab7e3d6		unknown		x3daudio1_3.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__x3daudio1_4.dll	lib/wine/i386-windows/x3daudio1_4.dll	pe	audio	True	94208	4748fc819fad18f83be080464068abe52ab573d2c9d2b60f073f48564dfcc32d		unknown		x3daudio1_4.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__x3daudio1_5.dll	lib/wine/i386-windows/x3daudio1_5.dll	pe	audio	True	94208	4f4fce2f24c798b58fbd7f4b93fe7562f0ac8be9f268a71946642ce19ee2b481		unknown		x3daudio1_5.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__x3daudio1_6.dll	lib/wine/i386-windows/x3daudio1_6.dll	pe	audio	True	94208	f92bf0f865ba90b59a150c3dc1086efae29f827cbba85b207fa3e2bedd0a9345		unknown		x3daudio1_6.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__x3daudio1_7.dll	lib/wine/i386-windows/x3daudio1_7.dll	pe	audio	True	94208	7154428cf6a29167e581b4a0b29f06e74628f93644f51d3b7995ae1f2226de98		unknown		x3daudio1_7.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__xactengine2_0.dll	lib/wine/i386-windows/xactengine2_0.dll	pe	misc	True	1163264	e4a1047ec7e731b6791c50b2727b6f5480064473c0bce408daae1ef1ab3ef05f		unknown		xactengine2_0.dll	7	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll|mfplat.dll|mfreadwrite.dll|propsys.dll	0	0	0	0	WRAPPER_|kernel32|ntdll|proton|wine
lib__wine__i386-windows__xactengine2_4.dll	lib/wine/i386-windows/xactengine2_4.dll	pe	misc	True	1163264	7b7f96138bc205c6e122812be5414caea103cc9e4e682141098bec21da677649		unknown		xactengine2_4.dll	7	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll|mfplat.dll|mfreadwrite.dll|propsys.dll	0	0	0	0	WRAPPER_|kernel32|ntdll|proton|wine
lib__wine__i386-windows__xactengine2_7.dll	lib/wine/i386-windows/xactengine2_7.dll	pe	misc	True	1183744	29c87f246bc54fc68803d31c3178fbe28f515bd8925c3bd3110ba24fb401c38e		unknown		xactengine2_7.dll	7	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll|mfplat.dll|mfreadwrite.dll|propsys.dll	0	0	0	0	WRAPPER_|kernel32|ntdll|proton|wine
lib__wine__i386-windows__xactengine2_9.dll	lib/wine/i386-windows/xactengine2_9.dll	pe	misc	True	1183744	b9bd8c82771bdf32cc5bd33aa3846fcad57950b40b2865f27976213f44cda638		unknown		xactengine2_9.dll	7	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll|mfplat.dll|mfreadwrite.dll|propsys.dll	0	0	0	0	WRAPPER_|kernel32|ntdll|proton|wine
lib__wine__i386-windows__xactengine3_0.dll	lib/wine/i386-windows/xactengine3_0.dll	pe	misc	True	1187840	6f18d964b88e29a45cfc7bdd651c6e2a6d9f9e921d4728be510c53655b4a6851		unknown		xactengine3_0.dll	7	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll|mfplat.dll|mfreadwrite.dll|propsys.dll	0	0	0	0	WRAPPER_|kernel32|ntdll|proton|wine
lib__wine__i386-windows__xactengine3_1.dll	lib/wine/i386-windows/xactengine3_1.dll	pe	misc	True	1187840	f75ba08661420c3a1d9034e5fa393e6a57dc35faac37d54eeb30cfbaac7e5aa7		unknown		xactengine3_1.dll	7	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll|mfplat.dll|mfreadwrite.dll|propsys.dll	0	0	0	0	WRAPPER_|kernel32|ntdll|proton|wine
lib__wine__i386-windows__xactengine3_2.dll	lib/wine/i386-windows/xactengine3_2.dll	pe	misc	True	1187840	4edd4b91367a070ecf54868a19ed64c29ee24d11c1d0f72e80a5e45eaf06936f		unknown		xactengine3_2.dll	7	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll|mfplat.dll|mfreadwrite.dll|propsys.dll	0	0	0	0	WRAPPER_|kernel32|ntdll|proton|wine
lib__wine__i386-windows__xactengine3_3.dll	lib/wine/i386-windows/xactengine3_3.dll	pe	misc	True	1187840	dddc3d360962a66216af3475ba8b1796f58bf7616a5d08fef647d1d7289c6459		unknown		xactengine3_3.dll	7	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll|mfplat.dll|mfreadwrite.dll|propsys.dll	0	0	0	0	WRAPPER_|kernel32|ntdll|proton|wine
lib__wine__i386-windows__xactengine3_4.dll	lib/wine/i386-windows/xactengine3_4.dll	pe	misc	True	1187840	74a4e46413c52cee34ae7656da4f3ab69f9d29a43fffee681f50982931f68aff		unknown		xactengine3_4.dll	7	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll|mfplat.dll|mfreadwrite.dll|propsys.dll	0	0	0	0	WRAPPER_|kernel32|ntdll|proton|wine
lib__wine__i386-windows__xactengine3_5.dll	lib/wine/i386-windows/xactengine3_5.dll	pe	misc	True	1187840	d71a04e6aa34c7e5a0fe8a8e809f9e2c380754ba30f57eeae44a264d98806ff9		unknown		xactengine3_5.dll	7	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll|mfplat.dll|mfreadwrite.dll|propsys.dll	0	0	0	0	WRAPPER_|kernel32|ntdll|proton|wine
lib__wine__i386-windows__xactengine3_6.dll	lib/wine/i386-windows/xactengine3_6.dll	pe	misc	True	1187840	29f0c558de11b35015218184fad7d8cfc4ba01f32fd75ad3e7308f784847cb7f		unknown		xactengine3_6.dll	7	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll|mfplat.dll|mfreadwrite.dll|propsys.dll	0	0	0	0	WRAPPER_|kernel32|ntdll|proton|wine
lib__wine__i386-windows__xactengine3_7.dll	lib/wine/i386-windows/xactengine3_7.dll	pe	misc	True	1187840	cda96bf15fed60c6d60027bc6054cc28bf3afed1ea23715774deeed1d905d846		unknown		xactengine3_7.dll	7	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll|mfplat.dll|mfreadwrite.dll|propsys.dll	0	0	0	0	WRAPPER_|kernel32|ntdll|proton|wine
lib__wine__i386-windows__xapofx1_1.dll	lib/wine/i386-windows/xapofx1_1.dll	pe	misc	True	176128	1aa24424ae8bd38397c2e7c7647269fc74723f341cba0eef5d14b68135757c8c		unknown		xapofx1_1.dll	4	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__xapofx1_2.dll	lib/wine/i386-windows/xapofx1_2.dll	pe	misc	True	172032	264398cfc693bb2d9b4d0c456940cd9bb12d8e904246482ad7136665f2a1b34c		unknown		xapofx1_2.dll	4	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__xapofx1_3.dll	lib/wine/i386-windows/xapofx1_3.dll	pe	misc	True	176128	b0eee190e789a937fa4469fc5baea85158a4a6219a9a7797abe1a449138b3a64		unknown		xapofx1_3.dll	4	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__xapofx1_4.dll	lib/wine/i386-windows/xapofx1_4.dll	pe	misc	True	172032	ab0c0d270834287f3cb135c82d18dfa78e35f757c153dabbd31264721cc8971b		unknown		xapofx1_4.dll	4	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__xapofx1_5.dll	lib/wine/i386-windows/xapofx1_5.dll	pe	misc	True	172032	e57bf5be75e518dbddb63599550a9877703c93ad6ee337bec48dfb949d0e0f6f		unknown		xapofx1_5.dll	4	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__xaudio2_0.dll	lib/wine/i386-windows/xaudio2_0.dll	pe	audio	True	1007616	ddc37b0ca83c9b28d9792f865163fe8c37107a1de14b286f29814c1480e050e7		unknown		xaudio2_0.dll	7	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll|mfplat.dll|mfreadwrite.dll|propsys.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__xaudio2_1.dll	lib/wine/i386-windows/xaudio2_1.dll	pe	audio	True	1007616	b11c7cebf1835f9b57550f6fd08c7d87d30335b350f1ec05e85067caaa466f39		unknown		xaudio2_1.dll	7	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll|mfplat.dll|mfreadwrite.dll|propsys.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__xaudio2_2.dll	lib/wine/i386-windows/xaudio2_2.dll	pe	audio	True	1007616	a1d70ebe60fb9f0e6ce6293bdcf0f73955e9122658426b7c51d620610c974535		unknown		xaudio2_2.dll	7	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll|mfplat.dll|mfreadwrite.dll|propsys.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__xaudio2_3.dll	lib/wine/i386-windows/xaudio2_3.dll	pe	audio	True	1007616	28b18f926ffc8e545184d7269228726ed207ec20b6b21ce047d1a6a87e81fe45		unknown		xaudio2_3.dll	7	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll|mfplat.dll|mfreadwrite.dll|propsys.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__xaudio2_4.dll	lib/wine/i386-windows/xaudio2_4.dll	pe	audio	True	1015808	ccb686756e6eb17856d2c673422a0870508a07f71c1fbe0dd3f613712dedb001		unknown		xaudio2_4.dll	7	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll|mfplat.dll|mfreadwrite.dll|propsys.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__xaudio2_5.dll	lib/wine/i386-windows/xaudio2_5.dll	pe	audio	True	1015808	ab3b321b782ccbb3a488e98aa806de800beb8fc9e350d69821d6559ed84ce7da		unknown		xaudio2_5.dll	7	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll|mfplat.dll|mfreadwrite.dll|propsys.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__xaudio2_6.dll	lib/wine/i386-windows/xaudio2_6.dll	pe	audio	True	1015808	41f5f61f46361fb7f1aee2fc87bc4d5dda89d796c85bd3c7b30ac02ac90ae071		unknown		xaudio2_6.dll	7	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll|mfplat.dll|mfreadwrite.dll|propsys.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__xaudio2_7.dll	lib/wine/i386-windows/xaudio2_7.dll	pe	audio	True	1015808	8bd06d629a3d888350fd37fefabc4e32991569594f9fbbeec3b4f3d2b3893663		unknown		xaudio2_7.dll	7	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll|mfplat.dll|mfreadwrite.dll|propsys.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__xaudio2_8.dll	lib/wine/i386-windows/xaudio2_8.dll	pe	audio	True	1089536	d49655ea7e9bbb1b98257332b317cd33cbaa2b0507c6453002984145f82a89cc		unknown		xaudio2_8.dll	7	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll|mfplat.dll|mfreadwrite.dll|propsys.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__xaudio2_9.dll	lib/wine/i386-windows/xaudio2_9.dll	pe	audio	True	1093632	5bcf9a94227dcfc11551bfdc28180e51c61819131f0d026ff1236685df88badf		unknown		xaudio2_9.dll	7	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll|mfplat.dll|mfreadwrite.dll|propsys.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__xcopy.exe	lib/wine/i386-windows/xcopy.exe	pe	misc	True	122880	1b5ce5598155746d9700b4c7e1eb074bb0d26d1593bf49df7a99fcd60a1bff77		unknown		xcopy.exe	4	user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__xinput1_1.dll	lib/wine/i386-windows/xinput1_1.dll	pe	misc	True	19470	af6c3a426d96822780abed166b2c86d57b6294e6c1016017c5d163497098672c		unknown		xinput1_1.dll	4	kernel32.dll|ntdll.dll|ucrtbase.dll|ws2_32.dll	0	0	0	0	kernel32|ntdll|wine
lib__wine__i386-windows__xinput1_2.dll	lib/wine/i386-windows/xinput1_2.dll	pe	misc	True	19470	a345214051120d6d5f256584ac3cb2be07ca09f6d44757e66652b0365a3aff13		unknown		xinput1_2.dll	4	kernel32.dll|ntdll.dll|ucrtbase.dll|ws2_32.dll	0	0	0	0	kernel32|ntdll|wine
lib__wine__i386-windows__xinput1_3.dll	lib/wine/i386-windows/xinput1_3.dll	pe	misc	True	20494	945a7d809ae38af811f0168e4d5fc7e18f33402c4f26c50599040223761b1ca6		unknown		xinput1_3.dll	4	kernel32.dll|ntdll.dll|ucrtbase.dll|ws2_32.dll	0	0	0	0	kernel32|ntdll|wine
lib__wine__i386-windows__xinput1_4.dll	lib/wine/i386-windows/xinput1_4.dll	pe	misc	True	21006	be8df223932e1679270052577e5612e09c232853a9fadf0cd9df4aa51200e9d9		unknown		xinput1_4.dll	4	kernel32.dll|ntdll.dll|ucrtbase.dll|ws2_32.dll	0	0	0	0	kernel32|ntdll|wine
lib__wine__i386-windows__xinput9_1_0.dll	lib/wine/i386-windows/xinput9_1_0.dll	pe	misc	True	18446	5e3b846a7bf038cf647bd34d6c20038bcce7389c72528a74e17b804bfe312874		unknown		xinput9_1_0.dll	4	kernel32.dll|ntdll.dll|ucrtbase.dll|ws2_32.dll	0	0	0	0	kernel32|ntdll|wine
lib__wine__i386-windows__xinputuap.dll	lib/wine/i386-windows/xinputuap.dll	pe	misc	True	155648	283244ec0b5cb277f6b97cb3ee06cebfbca74d268e027ffd87d3d3384cecaac0		unknown		xinputuap.dll	7	hid.dll|setupapi.dll|advapi32.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__xmllite.dll	lib/wine/i386-windows/xmllite.dll	pe	misc	True	417792	af153d7680d3572db75043b03be32a0ddbd7e94a9fec18f499107eefb21858f8		unknown		xmllite.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__xolehlp.dll	lib/wine/i386-windows/xolehlp.dll	pe	misc	True	401408	7e5c08d799586b358524f17897fc813dbcac5f32e77f0ecf1ce25d0ae848b23a		unknown		xolehlp.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__xpsprint.dll	lib/wine/i386-windows/xpsprint.dll	pe	misc	True	49152	47d7bbf84508f4dd5594a933bcb10ecde9831f355e64431ce0eac9441c4a2ae2		unknown		xpsprint.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__xpssvcs.dll	lib/wine/i386-windows/xpssvcs.dll	pe	misc	True	45056	a7b09fedeab3bf405db36d627d8e19ca5799d4ed497e9addcd5fce239ce28baa		unknown		xpssvcs.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__ntdll.so	lib/wine/ntdll.so	elf	wine_runtime_core	True	3169328	ba4f6fb5bbbee81b489d34a972fbb8c2fcd49cee08809191ca381496b29aae9b	ELF64	AArch64	DYN (Shared object file)	ntdll.so	2	libdl.so|libc.so	275	205	0	0	fex|memfd|ntdll|proton|steam|wine|wineserver|wow64|x11
lib__wine__win32u.so	lib/wine/win32u.so	elf	cpu_translation	True	6350696	bfffeeb2d2047024bf58a195470ef10b9749028b3fae651a9e87c4c2d31c2cfb	ELF64	AArch64	DYN (Shared object file)	win32u.so	4	ntdll.so|libm.so|libdl.so|libc.so	416	120	0	1	dxvk|fex|memfd|ntdll|steam|vulkan|wine|wow64|x11
lib__wine__winebus.so	lib/wine/winebus.so	elf	misc	True	220176	6dcc3cbbef978f64bc5f4d2ee3d9b82f8c09b8cac7e647b5ac8703d9e3e4d0bc	ELF64	AArch64	DYN (Shared object file)	winebus.so	3	ntdll.so|libdl.so|libc.so	2	31	0	0	memfd|ntdll|proton|steam|wine
lib__wine__winevulkan.so	lib/wine/winevulkan.so	elf	graphics_translation	True	3558104	f2aa5c7c2a9864a9179b8426d17ca0beb114785e3503553347e5db0c7e2e2f95	ELF64	AArch64	DYN (Shared object file)	winevulkan.so	4	ntdll.so|win32u.so|libdl.so|libc.so	8	61	0	1	WRAPPER_|memfd|ntdll|vkd3d|vulkan|wine|wow64
lib__wine__ws2_32.so	lib/wine/ws2_32.so	elf	misc	True	84520	49e7ca6324df626374e836f229015ee1a5c6f9566e869c6d2ba9bf8a61ae8354	ELF64	AArch64	DYN (Shared object file)	ws2_32.so	3	ntdll.so|libdl.so|libc.so	2	27	0	0	ntdll|wine|wow64
lib__wine__x86_64-windows__dinput.dll	lib/wine/x86_64-windows/dinput.dll	pe	misc	True	239104	cca9c5c0109c0d1b0588bc878733390a7d3520152883daefd12e2559ec351a66		unknown		dinput.dll	10	advapi32.dll|comctl32.dll|hid.dll|kernel32.dll|ntdll.dll|ole32.dll|setupapi.dll|ucrtbase.dll|user32.dll|ws2_32.dll	0	0	0	0	kernel32|ntdll|wine
lib__wine__x86_64-windows__dinput8.dll	lib/wine/x86_64-windows/dinput8.dll	pe	misc	True	238592	40b7d0d8780c0a9ecf00485df7c96845306e3d73af281abcff30b7e5cb8435b1		unknown		dinput8.dll	10	advapi32.dll|comctl32.dll|hid.dll|kernel32.dll|ntdll.dll|ole32.dll|setupapi.dll|ucrtbase.dll|user32.dll|ws2_32.dll	0	0	0	0	kernel32|ntdll|wine
lib__wine__x86_64-windows__windows.gaming.input.dll	lib/wine/x86_64-windows/windows.gaming.input.dll	pe	misc	True	153088	9b79f7bd96ac89c04cd35c007a7dca1327b17c45334deeff64b0a8d7dcba52bf		unknown		windows.gaming.input.dll	8	combase.dll|dinput8.dll|hid.dll|kernel32.dll|ntdll.dll|setupapi.dll|ucrtbase.dll|user32.dll	0	0	0	0	kernel32|ntdll|wine
lib__wine__x86_64-windows__xinput1_1.dll	lib/wine/x86_64-windows/xinput1_1.dll	pe	misc	True	18944	0c90acc00cd4c9c926fc6f96ecb06a9b1b10fbf1781c1b514b32c3e642e6586f		unknown		xinput1_1.dll	4	kernel32.dll|ntdll.dll|ucrtbase.dll|ws2_32.dll	0	0	0	0	kernel32|ntdll|wine
lib__wine__x86_64-windows__xinput1_2.dll	lib/wine/x86_64-windows/xinput1_2.dll	pe	misc	True	18944	581425edce4004bde753094dbe2fdcccdd591bfd53b01fcddcb449a168b5bd98		unknown		xinput1_2.dll	4	kernel32.dll|ntdll.dll|ucrtbase.dll|ws2_32.dll	0	0	0	0	kernel32|ntdll|wine
lib__wine__x86_64-windows__xinput1_3.dll	lib/wine/x86_64-windows/xinput1_3.dll	pe	misc	True	20480	f5524c164e3fc000ff510b309aece9df6c4b40662ed391f2a64ee44ebc6d28dd		unknown		xinput1_3.dll	4	kernel32.dll|ntdll.dll|ucrtbase.dll|ws2_32.dll	0	0	0	0	kernel32|ntdll|wine
lib__wine__x86_64-windows__xinput1_4.dll	lib/wine/x86_64-windows/xinput1_4.dll	pe	misc	True	21006	a53bc9d2be0d395ae137d387e154699a85cd18c93f1dd105a06dffff03d509cb		unknown		xinput1_4.dll	4	kernel32.dll|ntdll.dll|ucrtbase.dll|ws2_32.dll	0	0	0	0	kernel32|ntdll|wine
lib__wine__x86_64-windows__xinput9_1_0.dll	lib/wine/x86_64-windows/xinput9_1_0.dll	pe	misc	True	18944	635d0df3d8d2da5ed9b27b2a24b04d0d48a8deffbce0dab7cef2b72484ec1485		unknown		xinput9_1_0.dll	4	kernel32.dll|ntdll.dll|ucrtbase.dll|ws2_32.dll	0	0	0	0	kernel32|ntdll|wine
share__wine__fonts__coue1255.fon	share/wine/fonts/coue1255.fon	pe	misc	True	4912	db11f966b5e1413d66bc116f589f8698396af94104211ab94cd0b25014749b87		unknown		coue1255.fon	0		0	0	0	0	
share__wine__fonts__coue1256.fon	share/wine/fonts/coue1256.fon	pe	misc	True	4912	9afdb41a16ccb371fba76cafa7332671e1954ecf1eff6096ed6b0c5f021e60d1		unknown		coue1256.fon	0		0	0	0	0	
share__wine__fonts__coue1257.fon	share/wine/fonts/coue1257.fon	pe	misc	True	4912	6df92d257757dec1d93913c4ee55d3a9418d414dbdaac3e6885880be00fc057c		unknown		coue1257.fon	0		0	0	0	0	
share__wine__fonts__coure.fon	share/wine/fonts/coure.fon	pe	misc	True	4912	e55d2d1f38f85f6c182409a857e505eab71d053d24970c12c6cf0820760439b1		unknown		coure.fon	0		0	0	0	0	
share__wine__fonts__couree.fon	share/wine/fonts/couree.fon	pe	misc	True	4912	34d5eef9c3d07108089c74d09c0373a7be67369d5347d116193f7ce50acb7a5c		unknown		couree.fon	0		0	0	0	0	
share__wine__fonts__coureg.fon	share/wine/fonts/coureg.fon	pe	misc	True	4912	9a4caa8dda32e1d0eda0e64bec824445a9ca74c164cf56e2925e2ddb330d49f7		unknown		coureg.fon	0		0	0	0	0	
share__wine__fonts__courer.fon	share/wine/fonts/courer.fon	pe	misc	True	4912	3ac6f651a5a3b682cfec97ff0a046ec9bfa0b255cc03517059eab8f1d7d23e3c		unknown		courer.fon	0		0	0	0	0	
share__wine__fonts__couret.fon	share/wine/fonts/couret.fon	pe	misc	True	4912	c7f2a90cdb0c28ec1193e1c7401f7711b7aab39d1f22b851453627fe717d9b64		unknown		couret.fon	0		0	0	0	0	
share__wine__fonts__cvgasys.fon	share/wine/fonts/cvgasys.fon	pe	misc	True	12704	665f2a694dae7e408cbd592da2ef8dc2a07d5ae0908a7548c3fb1e2390528afb		unknown		cvgasys.fon	0		0	0	0	0	
share__wine__fonts__hvgasys.fon	share/wine/fonts/hvgasys.fon	pe	misc	True	6512	1bfd8c89f6ec72dc1322a1a12d02fb8d4e89627ac9be00f4df73ad8f32f14815		unknown		hvgasys.fon	0		0	0	0	0	
share__wine__fonts__jsmalle.fon	share/wine/fonts/jsmalle.fon	pe	misc	True	4480	edd598c955bf7588b71d02c1bba528f14ccea42af15997c061f4ec7d07e11418		unknown		jsmalle.fon	0		0	0	0	0	
share__wine__fonts__jvgafix.fon	share/wine/fonts/jvgafix.fon	pe	misc	True	6032	9d84ad6a697c9de0863120bf8016c11a94ee9190cd3a2b1d61f6c69acd3f57ea		unknown		jvgafix.fon	0		0	0	0	0	
share__wine__fonts__jvgasys.fon	share/wine/fonts/jvgasys.fon	pe	misc	True	7360	5a65aa8e211c568b08f032e52be43a6511a7644ac6701248825b70beb93c61ac		unknown		jvgasys.fon	0		0	0	0	0	
share__wine__fonts__smae1255.fon	share/wine/fonts/smae1255.fon	pe	misc	True	4512	4fd653519d3675c01d1c32e9099369048fa8eae24fe16865d32cb30b5b4bf1a0		unknown		smae1255.fon	0		0	0	0	0	
share__wine__fonts__smae1256.fon	share/wine/fonts/smae1256.fon	pe	misc	True	4512	3ca245654b7c904037fc51d8acf8fd122daf6942404ffcaa2243f09e29f41122		unknown		smae1256.fon	0		0	0	0	0	
share__wine__fonts__smae1257.fon	share/wine/fonts/smae1257.fon	pe	misc	True	4512	fa007f822ff9092785e2cd8eb7f0380835c2c28dd20d87413b8b20cd8989c10f		unknown		smae1257.fon	0		0	0	0	0	
share__wine__fonts__smalle.fon	share/wine/fonts/smalle.fon	pe	misc	True	4512	244bdea4ba8ff10d9c566142544a42e084ad763e44180a5ef8a4a626e9b317b1		unknown		smalle.fon	0		0	0	0	0	
share__wine__fonts__smallee.fon	share/wine/fonts/smallee.fon	pe	misc	True	4496	d2f78226369292adfbb9ff6c62efef2b3e69e712cc6768a76242ad28e3cfb815		unknown		smallee.fon	0		0	0	0	0	
share__wine__fonts__smalleg.fon	share/wine/fonts/smalleg.fon	pe	misc	True	4512	a4b53240f0f8fed4287c9e4b9c50cd7e69bbe523f392858fd3f499e0f1a0347e		unknown		smalleg.fon	0		0	0	0	0	
share__wine__fonts__smaller.fon	share/wine/fonts/smaller.fon	pe	misc	True	4560	18b4e1f74db46133335631c1a7c8d1b8ed33f37f9acc242cd2a5bb49999a56c4		unknown		smaller.fon	0		0	0	0	0	
share__wine__fonts__smallet.fon	share/wine/fonts/smallet.fon	pe	misc	True	4512	64b0cefb17055722bd695a9d51804b3210381611b5cc733ffab271d3c4df1d0d		unknown		smallet.fon	0		0	0	0	0	
share__wine__fonts__ssee1255.fon	share/wine/fonts/ssee1255.fon	pe	misc	True	18640	113377d92812a0d5d91ed21273db27481cecfa46a48515838267f5e027ddb9cd		unknown		ssee1255.fon	0		0	0	0	0	
share__wine__fonts__ssee1256.fon	share/wine/fonts/ssee1256.fon	pe	misc	True	18944	806f10a07ab304967b0e03e98d409ce9bb5aa1de4ec7de06b50eeb98f2b6c527		unknown		ssee1256.fon	0		0	0	0	0	
share__wine__fonts__ssee1257.fon	share/wine/fonts/ssee1257.fon	pe	misc	True	20032	c6c4e017d38d5d67df5a81c22cb3b976a7d5348cd57cfaf6e9f4c6ab15c366a2		unknown		ssee1257.fon	0		0	0	0	0	
share__wine__fonts__ssee874.fon	share/wine/fonts/ssee874.fon	pe	misc	True	18016	80b807c73c6b61aed9a957cdf58332a914fdd20a1eaf6732a41d771916763d8b		unknown		ssee874.fon	0		0	0	0	0	
