id	relative_path	binary_format	cluster	critical	size_bytes	sha256	class	machine	type	soname	needed_count	needed	defined_symbols	undefined_symbols	jni_exports	vk_exports	string_markers
lib__wine__i386-windows__version.dll	lib/wine/i386-windows/version.dll	pe	misc	True	81920	f2b6c88ccc792e842c14d06335407b22b2dd90ba67204ba6112a68debadf6ebf		unknown		version.dll	4	kernelbase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__vga.dll	lib/wine/i386-windows/vga.dll	pe	misc	True	45056	5b73276195b4b143813bc99e9c5ee27161d49fcb1eb36eaa1504491ab954b508		unknown		vga.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__vidreszr.dll	lib/wine/i386-windows/vidreszr.dll	pe	misc	True	221184	07d9e111edf3b6266f2a73b9f45bd2dc72dc883319af3691eaaf8ad852300ced		unknown		vidreszr.dll	5	mfplat.dll|msdmo.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__view.exe	lib/wine/i386-windows/view.exe	pe	cpu_translation	True	73728	29cddeb977c8b2f0794650d05d7f6c414edabc830fce66a87ff110f7b0b9e92a		unknown		view.exe	6	comdlg32.dll|user32.dll|gdi32.dll|comctl32.dll|ucrtbase.dll|kernel32.dll	0	0	0	0	fex|kernel32|proton|wine
lib__wine__i386-windows__virtdisk.dll	lib/wine/i386-windows/virtdisk.dll	pe	misc	True	73728	e2594f9dd45ed6e9b0b983074e7dbed31eb3846e90d037b0a3ce5d7f5a325d70		unknown		virtdisk.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__vssapi.dll	lib/wine/i386-windows/vssapi.dll	pe	misc	True	94208	16823680e918ff4f67d1906230b390d1ed070dcc8d75d641ba5797fc060e0308		unknown		vssapi.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__vulkan-1.dll	lib/wine/i386-windows/vulkan-1.dll	pe	graphics_translation	True	65536	590e68771abead1fdacb4baf18197673a2a8b1d732780ef02eeb7eca7fee015f		unknown		vulkan-1.dll	2	user32.dll|kernel32.dll	0	0	0	0	kernel32|proton|vulkan|wine
lib__wine__i386-windows__wbemdisp.dll	lib/wine/i386-windows/wbemdisp.dll	pe	misc	True	397312	9655a8ec9662ff9147a91923767f854a99b17251e6c38733d46dd71c232e2121		unknown		wbemdisp.dll	5	oleaut32.dll|ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__wbemprox.dll	lib/wine/i386-windows/wbemprox.dll	pe	misc	True	1044480	a10f794af307f0b802de8692e8df184f4a641987e6c3faa3911b3c5ad1d144ba		unknown		wbemprox.dll	14	winspool.drv|version.dll|iphlpapi.dll|dxgi.dll|oleaut32.dll|ole32.dll|advapi32.dll|user32.dll|gdi32.dll|ws2_32.dll|setupapi.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|steam|wine|wow64
lib__wine__i386-windows__wdscore.dll	lib/wine/i386-windows/wdscore.dll	pe	misc	True	53248	dad48ee614716bc55e6a65d54768dc93b7318af5fa441f9ad86307e0bba0448d		unknown		wdscore.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__webservices.dll	lib/wine/i386-windows/webservices.dll	pe	misc	True	1077248	969b033b9146e054237c61d431d36a38f36b35de2715ce27ae4a82282efb37cb		unknown		webservices.dll	7	winhttp.dll|rpcrt4.dll|user32.dll|ws2_32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__websocket.dll	lib/wine/i386-windows/websocket.dll	pe	misc	True	65536	04b5077cd894819b1c3dca8a445f72d15695f985602b4ff8f4340cc94a10976f		unknown		websocket.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__wer.dll	lib/wine/i386-windows/wer.dll	pe	misc	True	90112	d782d9c2586be9a24209b6c3daab682c6dc7d1bd517ad8f2f8208488d931bca0		unknown		wer.dll	4	advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__wevtapi.dll	lib/wine/i386-windows/wevtapi.dll	pe	misc	True	81920	622107684381661689b415b97aae6fec6dcf5b9057d5bb2fd6969d39a76bf258		unknown		wevtapi.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__wevtsvc.dll	lib/wine/i386-windows/wevtsvc.dll	pe	misc	True	65536	e1a1cd3651cf6318dab353947e8a93d539494abb635bbe0fc19d983c28fd91cf		unknown		wevtsvc.dll	4	advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__wevtutil.exe	lib/wine/i386-windows/wevtutil.exe	pe	misc	True	73728	ca7f3c6b4c1532b52bc8f870ed971dc5153fa9fffa23bc6e881292710f14d8a3		unknown		wevtutil.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__where.exe	lib/wine/i386-windows/where.exe	pe	misc	True	77824	8498892f0f2f63b12e70dade4de68fe8f26e8c61a18a7f404711709e3117e131		unknown		where.exe	4	shlwapi.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__whoami.exe	lib/wine/i386-windows/whoami.exe	pe	misc	True	81920	a5e722406b8087b0b4d8ab4767f10d9d4d06bc8bb2812f8f6114b9f77dc81783		unknown		whoami.exe	5	secur32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__wiaservc.dll	lib/wine/i386-windows/wiaservc.dll	pe	misc	True	417792	117378c9f0e611bb3f3693962cd968342359cafe25b6eaaab45f22b1e018d5a1		unknown		wiaservc.dll	5	ole32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__wimgapi.dll	lib/wine/i386-windows/wimgapi.dll	pe	misc	True	73728	e8f0acc365be4bd583f750d643eeaf0a7a61eeced07b880376f1e04bdbed92b9		unknown		wimgapi.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__win32u.dll	lib/wine/i386-windows/win32u.dll	pe	cpu_translation	True	421888	0e5445ba4846060c52ed5f91c2500af5f5b2b02a7d709e71f807e97e6a843e85		unknown		win32u.dll	1	ntdll.dll	0	0	0	0	fex|ntdll|proton|wine|wow64
lib__wine__i386-windows__windows.applicationmodel.dll	lib/wine/i386-windows/windows.applicationmodel.dll	pe	cpu_translation	True	237568	33df3652e49c2bcfb06382014a6c706e3c82a0ee9398b0d19b15e77d1b0b6256		unknown		windows.applicationmodel.dll	5	combase.dll|kernelbase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__windows.devices.bluetooth.dll	lib/wine/i386-windows/windows.devices.bluetooth.dll	pe	misc	True	147456	c5753512e16cbe95b446fa4440ec38592005abd700e308e126fb06479e6dcae0		unknown		windows.devices.bluetooth.dll	4	combase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__windows.devices.enumeration.dll	lib/wine/i386-windows/windows.devices.enumeration.dll	pe	misc	True	200704	f704ebcd333e8f754000dc016dbdd75e1ba10240e7a6908c736ee1becb37e06d		unknown		windows.devices.enumeration.dll	4	combase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__windows.devices.usb.dll	lib/wine/i386-windows/windows.devices.usb.dll	pe	misc	True	139264	7779839bffda85d279899c5db46ad003f121a0006c8062bc4b9af393eb54c0a8		unknown		windows.devices.usb.dll	4	combase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__windows.gaming.input.dll	lib/wine/i386-windows/windows.gaming.input.dll	pe	misc	True	168974	55a2823a69467a21bb44ee881fc656ae7324656f6440da3873e36a41c5d026fe		unknown		windows.gaming.input.dll	8	combase.dll|dinput8.dll|hid.dll|kernel32.dll|ntdll.dll|setupapi.dll|ucrtbase.dll|user32.dll	0	0	0	0	kernel32|ntdll|wine
lib__wine__i386-windows__windows.gaming.ui.gamebar.dll	lib/wine/i386-windows/windows.gaming.ui.gamebar.dll	pe	misc	True	110592	d76b2b8f9fb033e359bebce37c4fdeb4c8c64dc1a6ffbc79baed59b85d181b2d		unknown		windows.gaming.ui.gamebar.dll	4	combase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__windows.globalization.dll	lib/wine/i386-windows/windows.globalization.dll	pe	misc	True	184320	0e8aaa9a94cbe13ac752805353422523f11c4b521b8ec15da57f7df864da24b7		unknown		windows.globalization.dll	4	combase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__windows.media.devices.dll	lib/wine/i386-windows/windows.media.devices.dll	pe	misc	True	159744	906b34b0eef3ef88abd63fd1ecb15ea48bde69ac074dd2f2c92618ce368b32f2		unknown		windows.media.devices.dll	4	combase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__windows.media.dll	lib/wine/i386-windows/windows.media.dll	pe	misc	True	122880	62a07067e8aa9531e69a45eb5f1ea9b8ae71a91cab672255f011be0a980a2d23		unknown		windows.media.dll	4	combase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__windows.media.mediacontrol.dll	lib/wine/i386-windows/windows.media.mediacontrol.dll	pe	cpu_translation	True	229376	962bcfd640b32c9b88cf75254b900361fb95ba28362e69bb303b5543a3df159d		unknown		windows.media.mediacontrol.dll	4	combase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__windows.media.speech.dll	lib/wine/i386-windows/windows.media.speech.dll	pe	cpu_translation	True	708608	cd01e2393a3dd402cfa9f2806a167893f31ee95c272937c503fc0a1563ecf9b9		unknown		windows.media.speech.dll	6	advapi32.dll|combase.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|steam|wine|wow64
lib__wine__i386-windows__windows.networking.connectivity.dll	lib/wine/i386-windows/windows.networking.connectivity.dll	pe	misc	True	196608	42a5d0f6b6e10c40bf7348eac63470f3b8b9e26cceb07ebcd8a667aab605630f		unknown		windows.networking.connectivity.dll	4	combase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__windows.networking.dll	lib/wine/i386-windows/windows.networking.dll	pe	misc	True	77824	4539aaefb1b8fd0bad6d10a594c9a4a90f0fef613e7533f127583639c4a81134		unknown		windows.networking.dll	4	combase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__windows.networking.hostname.dll	lib/wine/i386-windows/windows.networking.hostname.dll	pe	misc	True	167936	d7ce01b6d97bf49d915925dd39443be6395d2b353723fd9b0f71ef74b2abcb81		unknown		windows.networking.hostname.dll	4	combase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__windows.perception.stub.dll	lib/wine/i386-windows/windows.perception.stub.dll	pe	misc	True	270336	d3de7fe26dcbbf171a864dd5ca2c49442c8072ed08832ebc44ee7c2daa6aaf11		unknown		windows.perception.stub.dll	5	combase.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__windows.security.authentication.onlineid.dll	lib/wine/i386-windows/windows.security.authentication.onlineid.dll	pe	misc	True	151552	3c24ae0f7a98c77119a0bdf12cff5818418521f2073251b9970e4cdf5137ed79		unknown		windows.security.authentication.onlineid.dll	4	combase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__windows.security.credentials.ui.userconsentverifier.dll	lib/wine/i386-windows/windows.security.credentials.ui.userconsentverifier.dll	pe	misc	True	188416	564c4b307ceb7ce56a4c401c188730ddc1ebb02cb0a3cc74965a90ecd524c1ae		unknown		windows.security.credentials.ui.userconsentverifier.dll	4	combase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__windows.storage.applicationdata.dll	lib/wine/i386-windows/windows.storage.applicationdata.dll	pe	cpu_translation	True	184320	28375605b1113e02e1d8ca7b19b3848c52ad32880abbde6891a5d19a9290c2c6		unknown		windows.storage.applicationdata.dll	4	combase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__windows.storage.dll	lib/wine/i386-windows/windows.storage.dll	pe	cpu_translation	True	262144	1c54add34eda081d7938a530461f39d15917fc5ab3df0bfaaa0f3a10d3a3d9ef		unknown		windows.storage.dll	4	combase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__windows.system.profile.systemmanufacturers.dll	lib/wine/i386-windows/windows.system.profile.systemmanufacturers.dll	pe	misc	True	135168	45ade5acd67ccd430df8d51d615d12eabaae98c395b247215597c5df6859db35		unknown		windows.system.profile.systemmanufacturers.dll	5	combase.dll|oleaut32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__windows.ui.dll	lib/wine/i386-windows/windows.ui.dll	pe	misc	True	258048	e9e0e998795ce6414d7e485d7b538fb09bd834be5f37fd88bd9694f17fd85ef8		unknown		windows.ui.dll	6	combase.dll|advapi32.dll|user32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__windows.web.dll	lib/wine/i386-windows/windows.web.dll	pe	misc	True	176128	5b70b9c1a6a717fd48c6a2104a62f6c3384df8e600a64c2a0f3479812f47eab3		unknown		windows.web.dll	4	combase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__windowscodecs.dll	lib/wine/i386-windows/windowscodecs.dll	pe	cpu_translation	True	5599232	1ed45026bb8be6ca852edf9cff5f1b112b73af724bac17c8926cd0fe9c18ae24		unknown		windowscodecs.dll	11	ole32.dll|oleaut32.dll|propsys.dll|rpcrt4.dll|shlwapi.dll|user32.dll|gdi32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|x11
lib__wine__i386-windows__windowscodecsext.dll	lib/wine/i386-windows/windowscodecsext.dll	pe	misc	True	143360	f80f63dc713373d9db83d61c5185390bb8cf86c475054e72d6d20e98429a5bc5		unknown		windowscodecsext.dll	4	ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__winealsa.drv	lib/wine/i386-windows/winealsa.drv	pe	cpu_translation	True	122880	bed5aef538106a2a28f6548cb7e128ab95ba7ddfd9eb927c0188f77165169a9f		unknown		winealsa.drv	5	ole32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__wineboot.exe	lib/wine/i386-windows/wineboot.exe	pe	misc	True	532480	1a7aa905c75027d1984d2da18708172d534fdd71d8e9b6d750918bd990f548b9		unknown		wineboot.exe	6	advapi32.dll|ws2_32.dll|kernelbase.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__winebrowser.exe	lib/wine/i386-windows/winebrowser.exe	pe	misc	True	114688	ecdc8871fc10cded01d5b9330230ec48857034af9f448db3b9077620c2620a5e		unknown		winebrowser.exe	9	urlmon.dll|oleaut32.dll|shell32.dll|user32.dll|advapi32.dll|ws2_32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__winebth.sys	lib/wine/i386-windows/winebth.sys	pe	cpu_translation	True	151552	ad39b36bff9804186e8cf4c1b23121694fcd8daf2a6b85e894466c172c2a5eaa		unknown		winebth.sys	4	ntoskrnl.exe|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__winebus.sys	lib/wine/i386-windows/winebus.sys	pe	cpu_translation	True	184320	2b32079ee1239126a99140ff7eb302e1c538fd676e8869cc7c12d9241fa4525b		unknown		winebus.sys	5	ntoskrnl.exe|hidparse.sys|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__winecfg.exe	lib/wine/i386-windows/winecfg.exe	pe	cpu_translation	True	950272	bad24841324eaaafcf75d68893bddc09be3e2ad463af9581ae53e56eb6501ef0		unknown		winecfg.exe	13	comdlg32.dll|comctl32.dll|shell32.dll|ole32.dll|winmm.dll|shlwapi.dll|uxtheme.dll|user32.dll|gdi32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64|x11
lib__wine__i386-windows__wineconsole.exe	lib/wine/i386-windows/wineconsole.exe	pe	misc	True	86016	d028e99343052a74991611d4961973fb4aa235424b2d7113d3f08536d978dec5		unknown		wineconsole.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__wined3d.dll	lib/wine/i386-windows/wined3d.dll	pe	graphics_translation	True	17874944	0b462ee078536392b300289dbb0a03ce3a95433d6159fbd584f40c06e3d4ccbc		unknown		wined3d.dll	7	opengl32.dll|user32.dll|gdi32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	VK_API_VERSION|fex|kernel32|ntdll|proton|vkd3d|vulkan|wine|x11
lib__wine__i386-windows__winedbg.exe	lib/wine/i386-windows/winedbg.exe	pe	cpu_translation	True	10514432	17b66a1565567468630aed4113a19e252112dfcd1fe98b9488952c1dae639a83		unknown		winedbg.exe	5	dbghelp.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|steam|wine|wow64|x11
lib__wine__i386-windows__winedevice.exe	lib/wine/i386-windows/winedevice.exe	pe	misc	True	102400	81c377155fbb1946c0ff9e022d3cc5ea00158b2c46ef36b4498abae704e23b38		unknown		winedevice.exe	4	advapi32.dll|ntoskrnl.exe|ucrtbase.dll|kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__winedmo.dll	lib/wine/i386-windows/winedmo.dll	pe	cpu_translation	True	188416	7abbf8b07645e1b8ef9e114821210ea6cf73499fc7457a30dff85f1c0c6c2a3f		unknown		winedmo.dll	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__winefile.exe	lib/wine/i386-windows/winefile.exe	pe	misc	True	557056	67ab7bcb2ab3008f481479a1cd0cbfecbba5e372d94181a393d1fd1cbdfd1bfb		unknown		winefile.exe	13	shell32.dll|comdlg32.dll|comctl32.dll|ole32.dll|mpr.dll|version.dll|user32.dll|gdi32.dll|advapi32.dll|shlwapi.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__winegstreamer.dll	lib/wine/i386-windows/winegstreamer.dll	pe	cpu_translation	True	2113536	2a3d323f276ad5815cc625a4ca639ae353f9890d25fb17eca62ca7f61c0d9bee		unknown		winegstreamer.dll	6	ole32.dll|msdmo.dll|msvcrt.dll|kernel32.dll|ntdll.dll|oleaut32.dll	0	0	0	0	fex|kernel32|ntdll|proton|steam|wine|wow64
lib__wine__i386-windows__winehid.sys	lib/wine/i386-windows/winehid.sys	pe	cpu_translation	True	81920	edd30a7f4205036a5e2f64900558ef8e94bcf498647f4c0b4d62afb53f6f2c67		unknown		winehid.sys	4	hidclass.sys|ntoskrnl.exe|ucrtbase.dll|kernel32.dll	0	0	0	0	epoll|fex|kernel32|proton|wine
lib__wine__i386-windows__winemapi.dll	lib/wine/i386-windows/winemapi.dll	pe	misc	True	114688	0977e49de729c077a9456a2fbc7d0771e450855c24016c5d9ac1833346ff7a7c		unknown		winemapi.dll	6	shlwapi.dll|shell32.dll|mapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__winemenubuilder.exe	lib/wine/i386-windows/winemenubuilder.exe	pe	cpu_translation	True	536576	b6d8846310dadcd044eebef1ad2c61942f6c47bd263be69b1d353e109299b29c		unknown		winemenubuilder.exe	9	windowscodecs.dll|shell32.dll|shlwapi.dll|ole32.dll|user32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__winemine.exe	lib/wine/i386-windows/winemine.exe	pe	misc	True	204800	2403b9b6585f3b0edd52da43b8284a10e51d9c864c73051aad93acdada8a9400		unknown		winemine.exe	7	user32.dll|gdi32.dll|advapi32.dll|comctl32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__winemsibuilder.exe	lib/wine/i386-windows/winemsibuilder.exe	pe	misc	True	90112	7246380cba17b40cee90208639ec56e6aec597c4a37f0c6121a7df30ec40fad6		unknown		winemsibuilder.exe	5	msi.dll|ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__winepath.exe	lib/wine/i386-windows/winepath.exe	pe	misc	True	86016	4358a3d26f37232b5071737e10aa6682acbf78d6c699686e13c3a9d74f67a6ac		unknown		winepath.exe	3	ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__wineps.drv	lib/wine/i386-windows/wineps.drv	pe	cpu_translation	True	1273856	baaf174d7add1d54834bd9050ca17170346409c8d1ffb58d8cbc2f5f4554458d		unknown		wineps.drv	8	user32.dll|gdi32.dll|winspool.drv|advapi32.dll|win32u.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64|x11
lib__wine__i386-windows__winepulse.drv	lib/wine/i386-windows/winepulse.drv	pe	cpu_translation	True	81920	c929aaf39dba1b5dfaa26fe4dd2018a74aa1d54e023675a3e0c19178a145313d		unknown		winepulse.drv	5	advapi32.dll|ole32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64
lib__wine__i386-windows__winevulkan.dll	lib/wine/i386-windows/winevulkan.dll	pe	graphics_translation	True	1024000	13c9e7db4c87e4df48238cfa854e632f28f033af6b44cc6a3707142880e804be		unknown		winevulkan.dll	6	user32.dll|advapi32.dll|setupapi.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|vulkan|wine|wow64
lib__wine__i386-windows__winex11.drv	lib/wine/i386-windows/winex11.drv	pe	display_windowing	True	61440	c51a1f8cca4a4d3abb34961f048d2f7134b72a9a5aabb73cf3266563361aade6		unknown		winex11.drv	2	kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine|wow64|x11
lib__wine__i386-windows__winexinput.sys	lib/wine/i386-windows/winexinput.sys	pe	cpu_translation	True	122880	8a2712211e79baba38f3e9de917f1a37ff4c241847589ab12ebcbff5deab3bca		unknown		winexinput.sys	5	ntoskrnl.exe|hidparse.sys|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__wing32.dll	lib/wine/i386-windows/wing32.dll	pe	misc	True	57344	d0b12a60e4c1786ff7550f7fb8b31f088f51b8a1916054be6ef0283a99def598		unknown		wing32.dll	3	user32.dll|gdi32.dll|kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__winhlp32.exe	lib/wine/i386-windows/winhlp32.exe	pe	cpu_translation	True	495616	4834097f358e1f41d0698ef7f8c324411d345ea8bb6651a81547abc6a3c88086		unknown		winhlp32.exe	5	user32.dll|gdi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__winhttp.dll	lib/wine/i386-windows/winhttp.dll	pe	misc	True	950272	31bcdaa67cb03990b9a97dffd03d3aa3fafb3c3ac132475791b5820fb8c756ce		unknown		winhttp.dll	7	jsproxy.dll|user32.dll|advapi32.dll|ws2_32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__wininet.dll	lib/wine/i386-windows/wininet.dll	pe	cpu_translation	True	1155072	ab401427645ffdf013acec74192973923e51a954a9c95a0cdfd4889a28c4eefb		unknown		wininet.dll	9	mpr.dll|shlwapi.dll|shell32.dll|user32.dll|ws2_32.dll|advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	fex|kernel32|ntdll|proton|wine
lib__wine__i386-windows__winmgmt.exe	lib/wine/i386-windows/winmgmt.exe	pe	misc	True	77824	582ee7d5d3e9135c6835c7b2c20df22e0a7e4fd2e2aa93f916043252a088225e		unknown		winmgmt.exe	4	advapi32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__winmm.dll	lib/wine/i386-windows/winmm.dll	pe	misc	True	806912	1de700686e45c34bf4a067bddd42a4ac5f8959195c60c74a99cab6bf8b4f0532		unknown		winmm.dll	7	user32.dll|advapi32.dll|ole32.dll|msacm32.dll|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
lib__wine__i386-windows__winnls32.dll	lib/wine/i386-windows/winnls32.dll	pe	misc	True	53248	53b892058462df3d14d8af8bea9bee21b2e0b2df26eba2ae1314333d7c6158fb		unknown		winnls32.dll	1	kernel32.dll	0	0	0	0	kernel32|proton|wine
lib__wine__i386-windows__winprint.dll	lib/wine/i386-windows/winprint.dll	pe	misc	True	77824	2ebb16ff38b0c75aec02cd60a035666a777e9643d09a68505a62c10d254cc2cf		unknown		winprint.dll	4	winspool.drv|ucrtbase.dll|kernel32.dll|ntdll.dll	0	0	0	0	kernel32|ntdll|proton|wine
